22.197,12.129,2.6872,8.2546,27.757,5
18.794,24.255,16.18,17.949,12.769,5
24.765,11.131,23.03,30.453,23.466,5
33.116,20.203,13.739,22.419,24.675,5
20.914,26.548,10.123,23.14,11.635,5
53.876,16.281,23.652,17.429,9.9283,5
42.12,13.021,15.944,23.165,9.1362,5
44.118,16.496,7.4123,18.337,14.991,5
42.374,18.794,25.748,13.75,11.152,5
36.258,8.4306,11.825,13.344,21.033,5
11.144,25.666,15.944,27.575,14.611,5
33.462,16.685,19.739,12.262,21.713,5
25.701,17.195,4.7055,28.694,21.969,5
25.631,14.84,17.459,21.061,23.258,5
22.42,23.571,6.6505,22.891,23.343,5
30.01,21.672,25.088,21.954,23.873,5
23.395,26.364,24.11,21.711,15.71,5
19.423,20.555,23.93,17.578,17.109,5
20.408,16.816,12.146,29.38,22.787,5
46.068,7.3649,6.9627,14.171,13.465,5
45.866,12.564,9.247,23.52,24.43,5
19.295,22.964,10.036,17.456,27.847,5
25.855,14.809,10.251,11.506,17.865,5
9.1159,22.223,7.572,25.842,18.692,5
23.548,9.6252,24.371,20.765,31.171,5
42.873,14.619,20.036,12.453,23.739,5
19.393,26.766,15.265,15.173,13.71,5
28.123,28.489,16.663,6.1576,19.581,5
22.882,25.288,7.0262,17.394,16.837,5
33.731,11.447,21.935,14.555,20.955,5
18.825,8.9681,17.237,13.301,12.433,5
37.183,18.033,16.68,23.817,8.8266,5
36.242,18.938,13.839,16.535,24.373,5
26.729,25.485,9.3147,24.947,27.6,5
44.714,6.0865,18.452,7.1531,27.447,5
48.635,12.321,21.353,15.615,11.496,5
36.861,21.526,21.483,13.284,14.03,5
23.379,20.552,15.356,21.722,29.903,5
47.223,13.815,13.065,11.999,23.848,5
31.562,24.742,7.0495,26.25,10.785,5
43.642,11.353,15.181,12.142,27.522,5
50.445,13.996,5.2459,17.373,10.06,5
18.586,11.204,14.885,20.772,16.761,5
46.11,20.931,10.867,4.5653,24.214,5
31.094,14.151,15.64,9.582,20.213,5
31.699,18.443,23.218,12.152,28.224,5
43.632,18.958,4.3146,3.5611,23.567,5
23.345,19.402,4.9698,4.1964,17.102,5
27.251,19.499,21.386,27.56,27.157,5
10.963,30.598,1.3551,20.198,13.478,5
21.297,11.21,7.0789,22.206,24.079,5
20.056,24.93,21.569,10.375,14.351,5
50.375,20.332,17.103,19.814,15.578,5
29.919,16.572,18.129,19.225,16.758,5
50.191,21.763,18.897,21.955,17.444,5
31.831,20.509,19.73,20.091,15.688,5
32.947,18.283,26.828,27.702,22.939,5
32.118,13.435,13.093,11.326,20.475,5
11.26,17.618,3.0889,10.373,22.911,5
31.718,23.609,15.113,20.508,18.256,5
37.333,23.239,11.251,20.934,20.552,5
20.454,13.825,21.288,18.1,11.949,5
21.432,22.929,13.992,23.993,24.723,5
32.28,18.485,9.218,5.4525,26.387,5
12.34,22.569,14.611,22.52,13.418,5
33.444,20.376,11.826,16.486,21.878,5
36.117,8.5491,25.205,24.043,8.0758,5
39.975,14.138,20.124,4.756,13.323,5
35.72,14.037,19.693,21.732,13.029,5
37.509,11.549,13.357,9.6897,12.792,5
40.886,17.947,9.6199,24.004,8.4779,5
12.605,29.432,10.038,28.959,23.334,5
12.799,19.317,22.191,25.411,24.466,5
13.28,13.987,4.9138,24.244,14.784,5
29.258,24.125,20.591,6.5783,19.325,5
9.8317,9.0659,16.73,16.828,29.933,5
20.237,16.593,7.9229,23.328,18.693,5
41.599,16.871,16.887,11.94,19.917,5
25.315,22.999,8.5008,14.8,25.434,5
22.463,27.676,13.888,25.149,22.118,5
15.281,9.7465,12.419,27.978,24.731,5
29.632,22.464,6.3406,20.98,17.72,5
41.192,23.839,23.258,10.801,9.2806,5
17.897,25.876,23.106,19.419,18.166,5
19.227,9.2846,23.125,26.719,21.315,5
39.082,17.674,4.4359,20.408,15.054,5
19.518,25.265,15.497,32.89,21.011,5
15.723,13.149,5.6764,30.534,29.071,5
43.841,11.32,16.467,6.9435,8.6392,5
16.777,14.858,16.992,13.904,26.64,5
23.08,21.292,18.995,31.147,18.347,5
19.041,15.942,16.804,17.934,25.638,5
27.498,19.906,4.6128,25.082,18.454,5
31.061,10.14,17.784,28.34,28.503,5
22.384,13.947,7.1846,10.738,29.748,5
52.475,10.651,10.979,26.584,23.416,5
17.036,8.6003,18.944,31.017,17.719,5
23.632,12.947,9.6714,23.713,12.269,5
21.413,20.83,26.96,12.218,22.918,5
32.416,18.358,5.3291,13.604,10.685,5
29.646,20.034,22.886,16.306,10.487,5
23.679,23.871,23.516,9.4183,16.333,5
42.778,26.343,11.565,18.629,17.335,5
22.484,11.933,11.384,11.091,14.149,5
6.066,11.875,14.74,25.07,28.187,5
42.734,15.464,12.265,20.198,24.662,5
37.428,15.519,22.196,15.101,9.7643,5
38.132,11.73,21.082,12.669,11.524,5
19.464,9.3185,5.5917,31.42,12.367,5
25.557,17.6,24.045,31.216,14.214,5
34.773,18.999,9.9703,26.005,22.687,5
36.987,25.886,21.791,6.2885,25.071,5
30.343,25.199,21.393,6.3831,10.202,5
8.9948,8.9698,25.248,30.01,29.617,5
40.813,23.131,7.4099,12.708,16.866,5
19.86,22.664,4.7036,25.605,14.804,5
35.563,19.948,23.766,21.942,9.4196,5
47.878,14.525,9.5422,13.714,27.463,5
27.644,15.948,20.729,11.729,8.776,5
17.094,30.722,12.837,21.244,17.472,5
19.312,7.7785,22.09,26.441,21.645,5
45.941,7.9153,22.961,16.227,10.157,5
26.032,19.012,6.9518,19.893,7.873,5
17.475,21.119,14.594,20.755,18.182,5
28.611,8.0874,23.645,27.877,14.54,5
8.7912,14.973,18.147,30.995,19.596,5
43.311,11.641,16.449,6.9007,24.697,5
37.517,6.8155,12.719,20.198,12.966,5
22.667,27.098,2.3963,12.744,15.369,5
39.014,13.526,16.086,20.51,14.175,5
35.297,11.745,9.308,25.651,18.138,5
20.508,27.106,9.5567,27.659,21.201,5
47.517,17.063,21.119,17.21,19.541,5
6.9411,29.305,15.536,15.604,20.107,5
12.791,12.01,9.3209,26.058,29.606,5
23.131,23.297,8.087,20.605,22.754,5
25.024,29.921,2.4873,21.077,13.586,5
50.732,16.39,10.742,3.8899,10.665,5
21.312,13.453,11.681,31.076,17.089,5
42.862,20.327,19.353,29.646,20.042,5
36.658,14.083,20.368,32.343,21.52,5
23.673,21.781,17.471,21.947,11.183,5
39.514,20.374,21.111,9.9967,22.682,5
11.336,23.091,24.071,13.707,14.858,5
43.177,6.3383,7.8327,19.119,9.5188,5
38.078,19.686,12.088,12.594,12.804,5
5.6039,31.633,15.278,10.093,14.084,5
7.0564,6.5201,11.29,30.097,26.488,5
27.32,17.893,5.9818,28.542,10.519,5
32.871,20.388,20.635,16.26,24.765,5
30.151,11.521,12.365,22.369,28.935,5
38.36,25.917,14.081,19.03,22.848,5
15.856,10.309,13.594,25.251,16.595,5
29.796,9.2743,17.811,12.027,17.874,5
31.134,22.75,2.8363,5.6981,9.539,5
28.005,11.935,19.643,21.884,16.841,5
35.501,16.984,17.335,22.526,28.082,5
11.703,26.265,6.3061,12.681,16.959,5
32.325,19.417,7.1042,18.006,19.895,5
26.552,14.364,21.295,27.443,11.032,5
15.338,19.825,8.8075,8.8783,29.682,5
12.618,8.8801,12.966,27.361,22.451,5
30.414,11.741,15.211,13.321,26.752,5
28.622,10.644,12.188,16.563,16.616,5
24.441,25.556,12.947,14.047,22.456,5
40.493,19.694,20.728,22.946,11.482,5
49.729,10.373,8.1247,9.0082,18.891,5
23.495,12.171,20.154,8.9421,26.255,5
34.138,7.3598,17.872,9.2966,10.664,5
9.7395,17.832,9.3665,28.823,19.313,5
14.955,7.6205,6.2383,13.874,17.12,5
10.274,15.856,11.552,23.095,30.105,5
46.442,7.829,20.94,9.7171,23.176,5
23.627,15.69,11.361,11.75,19.178,5
45.507,7.3966,8.4252,9.688,8.591,5
34.5,18.928,12.045,17.83,19.466,5
22.131,15.651,19.201,20.726,14.449,5
10.912,17.063,5.5149,22.065,29.875,5
13.344,12.636,9.7318,21.028,27.534,5
43.55,14.665,25.216,14.277,18.586,5
40.844,14.243,6.0108,16.966,15.287,5
35.912,23.382,12.058,6.7841,18.978,5
22.494,20.128,9.0403,10.885,26.968,5
15.198,16.199,12.671,15.763,19.955,5
33.528,16.685,14.266,22.587,22.78,5
22.063,25.114,7.423,17.051,12.887,5
43.162,7.4764,20.962,27.78,8.1349,5
47.279,6.3041,10.875,6.9271,23.167,5
26.59,8.9548,9.4124,18.727,28.851,5
30.958,25.326,18.151,8.0916,16.208,5
50.55,20.733,10.888,15.872,9.7369,5
34.293,10.701,15.569,22.139,26.32,5
21.754,12.358,8.8883,25.191,16.159,5
23.014,13.035,8.8004,7.9114,17.958,5
39.582,15.839,2.7991,22.389,23.616,5
47.79,27.039,12.462,15.968,12.315,5
30.821,13.692,5.8598,23.558,15.451,5
33.471,19.582,9.4946,31.843,24.112,5
24.034,10.132,19.441,10.517,17.116,5
33.191,23.573,12.683,17.585,24.711,5
32.566,21.233,21.936,13.403,22.193,5
29.503,17.83,10.463,7.8699,23.46,5
33.8,12.712,19.182,16.968,15.497,5
49.158,24.022,15.936,3.7768,14.471,5
25.526,23.531,5.6233,18.591,13.17,5
21.911,12.663,11.15,25.779,11.974,5
30.254,21.014,10.607,23.481,20.845,5
25.501,22.817,3.1479,9.7612,20.718,5
20.832,22.591,22.595,12.079,23.168,5
40.007,20.633,13.629,6.7257,24.391,5
23.429,21.947,4.9691,21.764,15.712,5
33.211,24.41,22.151,22.437,26.092,5
39.257,7.2004,13.735,25.188,12.631,5
41.773,20.194,23.848,27.633,18.568,5
15.514,20.717,18.409,22.361,17.476,5
50.979,13.74,11.659,5.8576,10.215,5
46.108,25.288,11.813,19.464,19.212,5
40.165,17.813,18.241,25.242,10.663,5
24.796,21.426,10.045,32.739,31.282,5
10.393,22.794,23.691,24.01,14.468,5
34.412,21.145,19.151,11.165,11.424,5
23.283,13.396,11.221,26.306,23.821,5
30.361,20.523,14.101,29.175,23.863,5
33.972,25.565,4.8155,10.445,22.669,5
12.874,7.9119,18.291,28.967,18.555,5
12.546,22.288,14.239,15.146,26.816,5
41.522,20.052,4.2178,9.5716,21.722,5
48.929,6.9647,13.274,23.273,23.748,5
39.662,25.78,15.95,18.566,28.773,5
21.936,12.072,12.53,20.196,17.335,5
38.26,10.453,26.978,15.007,27.963,5
32.748,24.97,16.008,20.707,17.014,5
55.928,14.967,9.2679,6.6436,10.027,5
27.074,11.737,21.968,21.173,19.367,5
24.192,5.0222,14.74,15.114,19.185,5
46.208,19.507,21.567,26.402,14.953,5
33.56,24.736,10.072,6.4606,9.324,5
41.073,14.696,7.3372,20.033,8.2037,5
26.834,13.334,17.497,12.205,19.279,5
19.512,24.117,7.2818,13.947,26.631,5
23.747,19.519,13.662,12.408,12.102,5
23.011,11.98,18.813,17.044,10.42,5
25.403,28.568,13.832,20.412,13.096,5
14.943,21.08,14.166,13.086,22.82,5
24.351,22.253,18.579,24.794,26.263,5
10.97,22.569,16.472,20.398,29.417,5
49.101,19.634,11.877,15.995,14.36,5
19.745,10.091,4.2717,22.827,12.79,5
29.52,5.2257,21.315,18.776,27.741,5
43.148,13.043,14.891,12.339,15.855,5
24.429,17.887,9.7409,30.008,31.716,5
38.051,8.3879,14.719,23.397,16.315,5
49.449,12.687,9.2227,13.526,23.377,5
34.752,9.2218,11.461,19.797,14.165,5
43.424,16.793,18.278,7.7592,24.978,5
49.36,7.9312,14.089,5.8548,21.453,5
6.6976,10.726,12.715,20.632,16.724,5
28.936,20.549,3.8903,20.132,22.219,5
10.082,14.724,13.973,18.339,27.772,5
22.869,13.682,16.003,16.004,26.531,5
43.076,15.578,21.781,16.409,23.036,5
21.01,15.419,22.226,27.181,18.518,5
21.259,7.9021,18.845,22.414,11.802,5
49.434,24.301,19.217,10.554,9.1479,5
26.916,6.3365,6.1609,12.417,24.82,5
23.701,11.788,20.612,21.217,25.475,5
10.715,22.51,11.557,16.304,16.724,5
37.826,13.826,9.9985,21.376,16.038,5
12.029,21.316,17.012,21.772,15.512,5
25.57,21.367,19.808,8.71,10.339,5
29.092,14.466,17.491,28.578,11.476,5
18.576,22.52,15.309,19.244,29.749,5
17.884,16.067,21.607,22.437,27.663,5
42.4,14.429,14.057,20.267,9.2603,5
43.501,21.135,15.835,14.183,25.306,5
21.877,22.162,14.317,31.326,28.104,5
30.183,16.935,22.533,18.011,16.131,5
22.432,12.217,23.81,20.154,25.759,5
52.609,16.894,21.382,11.357,17.256,5
55.799,23.05,19.267,13.116,7.4947,5
33.285,22.286,13.551,14.917,8.9506,5
42.982,9.3999,14.197,14.582,7.0872,5
43.471,21.298,20.723,3.3325,18.269,5
28.824,12.089,17.973,9.6423,10.141,5
20.398,12.659,14.047,31.173,30.867,5
54.34,26.933,15.619,18.648,17.256,5
35.168,13.032,14.289,17.931,25.025,5
55.87,10.037,15.398,6.9747,11.238,5
41.059,9.3722,15.605,14.527,13.88,5
13.59,21.591,15.371,13.42,28.187,5
22.636,19.48,17.915,10.857,23.067,5
33.77,14.389,7.0852,24.344,16.225,5
32.802,13.884,21.616,14.259,16.011,5
33.262,13.479,10.604,14.688,16.117,5
21.195,9.035,24.564,30.487,26.434,5
30.851,11.772,19.156,12.398,15.73,5
42.05,15.115,9.8052,12.907,16.83,5
30.217,19.888,24.533,15.826,11.117,5
37.744,20.107,20.233,14.229,8.1787,5
31.297,9.0446,17.987,20.516,14.383,5
41.1,23.093,3.8529,7.9516,7.899,5
23.968,18.205,1.9362,9.8364,23.079,5
20.518,15.781,23.053,24.971,27.345,5
27.549,30.064,8.1883,8.5652,11.092,5
33.39,10.473,7.8616,2.895,27.5,5
15.32,21.851,24.592,26.011,14.889,5
29.489,25.06,18.448,20.211,20.266,5
25.497,20.987,10.649,21.274,27.599,5
32.838,15.714,10.817,19.894,10.913,5
34.635,7.6233,13.485,15.844,23.467,5
34.235,26.85,21.316,5.065,16.982,5
33.115,18.499,15.088,21.371,13.462,5
37.334,21.014,15.804,6.2564,17.814,5
38.013,20.875,26.563,18.734,14.352,5
26.405,26.735,14.617,21.573,14.291,5
23.315,18.455,12.796,24.914,24.911,5
15.775,14.275,1.3913,8.9041,18.614,5
41.43,26.219,21.312,3.2893,18.871,5
32.928,24.156,6.3527,13.793,8.7262,5
44.071,6.5595,18.289,23.144,16.949,5
6.9123,19.762,15.337,34.316,21.264,5
24.997,18.078,18.479,10.65,27.949,5
51.928,15.178,22.29,14.701,27.124,5
29.885,7.2893,7.6887,25.117,23.876,5
30.659,16.63,22.615,10.817,25.23,5
25.891,24.053,12.305,9.7986,14.125,5
33.459,22.659,7.0654,25.439,27.358,5
43.4,13.254,23.337,7.7653,20.119,5
38.896,24.077,7.9877,5.3209,25.116,5
46.182,14.164,10.18,3.6807,14.271,5
37.485,7.3602,8.7015,18.337,9.6399,5
25.739,15.994,19.758,19.554,20.297,5
9.0606,7.3702,14.492,28.544,14.245,5
22.538,23.332,9.782,26.383,23.703,5
12.608,27.632,5.3433,20.273,24.321,5
22.721,7.3451,25.5,29.834,22.259,5
36.455,18.9,26.623,29.57,14.649,5
27.783,18.505,5.5225,20.042,28.05,5
36.545,22.097,6.0492,11.324,7.3614,5
16.186,24.707,21.577,22.44,19.362,5
43.434,14.075,24.919,27.007,14.947,5
38.291,14.279,21.739,9.6347,18.816,5
24.536,27.058,16.826,16.892,26.699,5
31.985,8.4012,14.57,24.236,7.8518,5
22.731,17.258,7.0125,23.82,12.556,5
30.904,19.064,8.7155,21.633,27.892,5
42.546,10.374,10.842,14.656,13.276,5
31.64,16.831,16.862,26.076,24.381,5
35.805,18.957,10.59,6.8438,7.9141,5
20.999,18.159,2.7699,19.179,11.631,5
38.499,23.439,9.5701,19.626,21.782,5
28.884,20.51,14.2,8.2537,23.723,5
17.958,31.405,1.5101,10.666,25.309,5
29.335,8.6927,25.009,27.162,28.968,5
11.03,9.2736,8.6635,30.882,28.649,5
27.788,8.1633,19.728,26.342,19.987,5
46.652,22.418,11.789,21.533,24.148,5
26.228,18.287,15.113,26.973,29.699,5
31.156,23.224,24.067,21.322,11.402,5
8.3957,20.056,5.9474,26.514,23.066,5
36.877,19.062,13.348,9.2007,21.144,5
41.758,23.582,6.6182,6.7118,19.3,5
21.43,6.4639,15.072,15.597,18.343,5
21.361,11.516,19.672,6.2622,16.218,5
33.344,14.088,7.8769,1.4516,25.201,5
13.275,22.574,18.315,4.9865,22.23,5
42.683,22.894,11.472,21.624,25.473,5
18.897,10.437,10.782,13.258,13.128,5
21.347,21.149,12.194,24.803,10.782,5
29.326,18.748,24.249,25.333,12.914,5
28.291,28.651,5.1009,16.728,15.081,5
25.856,21.113,24.333,23.527,14.183,5
52.689,10.548,18.999,13.655,13.426,5
10.998,18.869,19.692,12.68,20.511,5
21.118,12.331,19.957,24.291,18.477,5
38.519,19.263,21.795,12.546,15.151,5
34.447,22.765,12.307,13.832,14.464,5
26.866,16.925,18.488,25.853,21.35,5
54.996,24.524,25.678,12.084,7.8592,5
16.208,20.863,5.3088,19.559,25.795,5
12.356,15.28,6.9255,18.897,24.518,5
32.72,15.096,8.3939,13.506,13.054,5
43.746,18.611,6.0206,8.365,20.712,5
8.0603,23.704,9.3034,13.368,19.476,5
38.276,13.361,16.196,17.661,9.8014,5
20.488,23.127,23.675,26.226,28.266,5
40.634,14.501,18.984,11.282,5.894,5
34.427,6.417,25.406,9.8615,20.948,5
31.178,18.392,20.134,30.613,30.464,5
41.214,28.779,8.7332,8.6962,24.26,5
14.46,25.685,7.3062,14.512,11.058,5
54.06,12.885,11.689,10.113,17.493,5
24.801,25.796,15.184,16.504,14.693,5
41.85,20.605,18.785,15.799,18.246,5
36.686,13.562,15.522,13.36,12.963,5
41.07,26.105,14.998,2.456,22.218,5
30.284,12.011,16.966,17.811,15.674,5
38.137,20.424,22.107,19.903,25.872,5
32.238,10.669,21.943,6.2756,26.312,5
19.24,8.8986,8.2617,26.711,21.349,5
31.482,6.4791,17.262,16.726,20.203,5
44.043,18.161,8.5228,10.467,18.903,5
48.368,8.9675,16.195,9.3057,19.813,5
23.29,28.759,6.1443,17.499,10.44,5
32.004,9.8987,9.0184,22.285,20.859,5
23.206,13.642,20.549,13.438,14.083,5
44.698,22.513,9.2888,20.232,11.924,5
29.159,12.242,9.8222,7.232,24.202,5
22.478,13.214,8.6183,23.628,22.114,5
7.4406,12.452,18.769,28.839,23.282,5
33.798,24.326,19.51,11.433,27.701,5
40.685,21.667,6.3669,-0.42506,23.647,5
51.035,20.994,11.579,14.277,13.699,5
21.197,27.493,21.316,10.058,24.247,5
22.361,18.958,7.5561,24.902,26.957,5
21.783,13.351,11.399,30.792,29.572,5
48.483,25.213,22.874,15.325,9.8119,5
20.654,14.923,17.955,9.9178,20.428,5
16.642,7.0339,17.464,32.705,13.861,5
25.244,22.408,14.605,24.166,17.041,5
25.028,24.182,17.013,11.172,15.071,5
17.56,17.877,20.324,22.055,30.452,5
34.306,20.402,11.979,25.336,22.034,5
38.902,15.636,14.863,7.2315,8.1242,5
46.569,10.315,19.727,11.615,9.947,5
27.137,25.984,5.6052,20.624,23.404,5
39.805,18.46,15.247,19.645,7.7792,5
36.434,14.772,6.2809,27.78,21.147,5
43.677,7.168,27.625,19.721,8.2851,5
24.36,10.996,16.015,8.4807,17.924,5
26.895,30.071,12.39,9.1058,20.453,5
18.791,20.129,7.4163,19.862,15.356,5
48.063,18.914,15.999,12.841,26.628,5
22.812,16.757,9.2405,22.782,21.063,5
33.954,20.536,7.8775,8.0895,24.224,5
6.3589,9.5702,6.4209,24.716,15.657,5
31.69,11.366,18.713,19.292,26.66,5
20.306,19.789,8.1802,12.337,13.517,5
25.745,19.475,5.3906,11.767,22.18,5
43.907,8.8461,18.662,15.1,10.541,5
35.057,14.46,10.64,27.588,12.18,5
34.633,15.9,3.493,18.658,17.492,5
30.481,9.6977,12.37,22.499,12.934,5
30.692,29.956,18.766,6.3029,26.004,5
38.617,25.725,18.06,5.8921,10.446,5
36.101,17.636,10.107,16.619,22.709,5
39.809,18.811,14.454,19.675,23.322,5
23.005,20.879,16.573,24.382,20.295,5
32.074,20.643,9.7915,27.089,24.43,5
35.973,10.796,23.668,21.992,14.733,5
37.644,26.016,25.19,15.484,17.286,5
36.993,17.707,25.486,16.17,9.2597,5
38.989,14.937,8.0244,3.7931,13.432,5
35.394,15.59,21.321,30.203,14.665,5
15.295,11.426,23.451,18.69,15.919,5
26.801,17.935,7.2149,7.7688,26.9,5
40.177,10.415,20.508,18.505,10.81,5
8.6619,27.497,15.512,26.538,12.789,5
22.691,8.4981,7.8349,17.369,28.64,5
24.126,12.654,14.988,22.426,22.221,5
25.374,16.27,12.235,23.471,11.88,5
19.04,22.462,10.661,17.684,14.36,5
28.103,21.417,14.463,26.004,10.748,5
19.068,18.911,13.274,20.231,27.425,5
32.18,21.414,3.6786,25.827,17.8,5
21.034,21.023,6.3484,10.787,24.619,5
13.689,21.093,11.328,10.854,19.919,5
47.916,9.7199,25.004,6.6172,12.293,5
16.148,18.826,20.124,18.846,18.273,5
26.15,15.565,19.884,6.0045,13.239,5
29.259,22.101,18.914,14.535,14.557,5
45.297,14.669,14.267,9.1794,17.157,5
40.742,21.954,14.527,2.8845,11.045,5
34.655,20.364,25.516,13.525,13.401,5
50.989,26.29,11.564,5.7834,10.565,5
48.283,14.925,17.075,17.526,25.078,5
24.313,26.034,17.604,16.556,22.419,5
28.198,13.428,12.463,19.15,11.99,5
39.102,18.535,13.023,9.7758,7.646,5
44.866,7.3639,26.019,19.762,20.12,5
15.461,26.494,13.802,5.8741,22.865,5
21.753,24.955,20.501,25.237,20.074,5
47.41,23.518,21.665,22.505,18.121,5
34.92,16.621,20.807,11.665,11.56,5
22.138,14.427,21.191,19.817,14.297,5
21.374,15.582,6.5407,15.935,30.554,5
7.2669,18.76,1.2946,26.625,18.163,5
36.551,20.282,10.499,7.198,12.956,5
48.666,13.947,11.944,8.9229,8.4475,5
28.738,24.94,16.016,10.278,23.239,5
39.338,14.967,18.461,16.078,22.995,5
23.181,17.876,10.15,16.635,15.136,5
34.485,25.208,17.151,9.9577,18.629,5
36.089,15.724,22.098,9.4598,8.0377,5
50.397,12.676,5.4628,14.672,21.303,5
17.172,24.72,23.37,32.552,31.344,5
27.885,17.801,24.5,17.803,18.488,5
20.108,24.855,25.328,26.631,25.854,5
52.725,25.804,6.3951,24.997,20.294,5
36.636,20.253,5.8587,13.883,25.05,5
49.481,22.865,21.89,9.7835,14.011,5
45.634,22.778,22.965,18.115,21.588,5
32.741,9.5453,12.451,16.282,15.088,5
43.807,21.964,20.411,10.091,15.776,5
23.713,14.035,23.506,23.241,12.63,5
28.701,13.234,26.092,13.623,20.864,5
15.067,17.114,14.822,13.845,11.623,5
21.093,28.986,11.925,2.9603,14.281,5
23.33,11.575,9.9527,13.487,29.993,5
18.812,13.363,7.1163,23.221,24.252,5
